Date,value,Arima,Arima Tuning,Prophet
2022-11-25,55,49.22639288175178,51.395575048093505,48.584437846446
2022-11-26,40,45.65676034224257,48.2042686137095,48.57590658609324
2022-11-27,53,46.86009009754097,44.5622157207263,48.56735282616513
2022-11-28,50,46.616329998538156,54.34681629047252,48.55880814926698
2022-11-29,55,46.10257283520747,53.210161131189864,48.55021488582364
2022-11-30,45,45.34464375051406,47.756382044586466,48.54169122372911
2022-12-01,35,46.16059470184349,50.98133775176179,48.533160251454476
2022-12-02,34,46.43146294469192,49.0611673952557,48.524523221499436
2022-12-03,41,46.10104778600049,51.35882612571681,48.515991926645626
2022-12-04,98,46.15602459061607,54.76930876871201,48.507438159960685
2022-12-05,46,46.17206139040448,46.219503719041995,48.498893465096174
2022-12-06,51,46.10236785255567,48.007608032002324,48.49030024363961
2022-12-07,56,46.07693628376065,53.445151374620096,48.48177653763817
2022-12-08,17,46.16919930135735,49.844070106393154,48.47324553046565
2022-12-09,39,46.16041087778965,51.45842344115584,48.46460859655288
2022-12-10,62,46.12867808859555,49.751701012343986,48.456077267198
2022-12-11,30,46.136752815524254,46.561963097912205,48.44752349375626
2022-12-12,52,46.141043364910615,54.6933810514246,48.438978780925375
2022-12-13,50,46.1325551063956,52.74769118610582,48.430385601455576
2022-12-14,26,46.13476103706522,47.25443777861101,48.42186185154723
2022-12-15,46,46.1422405889802,51.216028077423616,48.413330809476825
2022-12-16,29,46.13877597012925,49.89771453826907,48.404693971606314
2022-12-17,35,46.136209034466034,51.027450937526005,48.396162607750384
2022-12-18,54,46.13778672810288,54.024703845488894,48.38760882755182
2022-12-19,29,46.13808712268537,46.34152560160943,48.37906409675457
2022-12-20,41,46.13718818188319,48.40204294451675,48.370470959271536
2022-12-21,64,46.13773176334461,53.89599976067977,48.3619471654563
2022-12-22,30,46.13819722925376,49.610180849004834,48.35341608848799
2022-12-23,26,46.13769670558967,50.687599016654936,48.34477934665974
2022-12-24,74,46.137567631117726,50.119384146481664,48.33624794830277
2022-12-25,53,46.13779347684562,47.26795187603402,48.32769416134739
2022-12-26,39,46.137774207643766,54.483728333796094,48.319149412583755
2022-12-27,70,46.137691049133274,52.35324193265688,48.31055631708751
2022-12-28,68,46.13776444608658,46.90437744886658,48.302032479365366
2022-12-29,42,46.13778137748593,51.47303203642664,48.293501367499154
2022-12-30,44,46.137726540082355,50.587511487532794,48.28486472171318
2022-12-31,37,46.13773056800925,50.61604104658124,48.276333288855156
